1  505.16	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002126e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
24  506.127	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003069e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
9  506.683	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003329e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
5  507.071	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003484e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  507.05	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003476e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
11  505.17	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002185e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  506.547	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003269e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
12  505.97	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001094e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
5  506.584	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.000787e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
2  505.903	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002945e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  506.421	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.000860e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
4  506.044	2.251717e+00	1.174797e-01	1.041648e+00	3.064355e+00	9.711014e-01	6.600340e-02	1.000860e+00	8.761520e+00	0.000000e+00	2.479023e-01	7.402006e+01	2.142064e+00	7.932294e-01	2.566925e-01	
13  505.653	2.251717e+00	1.174797e-01	1.041648e+00	3.064355e+00	9.711014e-01	6.600340e-02	1.001150e+00	8.761520e+00	0.000000e+00	2.479023e-01	7.402006e+01	2.142064e+00	7.932294e-01	2.566925e-01	
6  506.275	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001150e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
22  506.164	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001317e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
13  506.855	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.000684e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
10  506.641	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.002384e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
